20.6,22.5,0,630.5,0
20.6,23.55,0,565,0
20.39,26,0,801,0
20,35.59,0,537.3333333,0
22.05,28.84,192,642.5,0
22.1,34.29,0,1576,0
20.7,30.2,0,769.5,0
20,31.79,0,586.5,0
20.79,35.4,78.5,513.5,0
20,30.29,0,713.3333333,0
20.39,30.2,0,720.6666667,0
21.89,28.7,286,642.75,0
21.29,32.5,0,546.5,0
20.6,26.495,0,521,0
20.6,26.545,0,518.6666667,0
22.79,25.6,62,562,0
20.65,24.245,0,700.5,0
20.2,30.39,0,724.5,0
21,24.65,0,579.5,0
20.05,33.59,0,555,0
20.1,30.5,0,723.5,0
20.1,32.7,0,555,0
20.39,27.2,0,861.5,0
20.5,23.35,0,588,0
20.7,29.195,0,486,0
20.7,30.2,0,760,0
21.1,27.15,0,564.5,0
20.5,23.96,0,568.6666667,0
22.39,29.79,90.5,656,0
20.2,30.39,0,731,0
20.84,25.65,18.5,514,0
20.66666667,26.3,0,521,0
20.6,25.89,0,549,0
20.89,30.39,0,1191,0
20.79,26.2,0,1362,0
21.89,28.1,0,626.5,0
20.89,25.39,0,528,0
21,25.245,0,574,0
19.89,35.79,0,502,0
20,35.7,0,538.5,0
21,25.84,0,565.5,0
20.6,30.42666667,0,759.3333333,0
20.89,29.29,0,1246.5,0
20.5,22.7,0,607,0
20.39,24.29,0,821.6666667,0
20.79,26.6,0,1264,0
21.2,27.29,0,553,0
19.89,35.45,0,517,0
21.23,27.99666667,0,559,0
20,35.5,0,537,0
20.79,27.1,0,1434,0
21,33.79,0,1528,0
21.39,28.89,212.5,625.5,0
24.1,22.4725,277.75,969.5,0
20.6,26.7,0,499,0
21,25.89,0,574,0
19.6,38.345,0,509,0
20.79,32.09,0,1599,0
20.26,30.76,0,717.6666667,0
21.2,30.2,0,835,0
20,30.5,0,722,0
19.7,36.5225,0,503,0
19.84,35.45,0,520,0
21.29,34.2,0,1466.5,0
20,35.7,0,532,0
20.2,31.39,0,507,0
20.5,30.29,0,738.5,0
21,26.33,0,567,0
21.1,31.89,26.5,662.5,0
21,32.2,0,515,0
20.6,23.93333333,0,560.3333333,0
20.39,25.245,0,801,0
20.1,32.29,0,559.5,0
23,25.39,68,569.5,0
20.79,26.6,0,1264.333333,0
20.89,25.39666667,0,527.3333333,0
20.29,30.2,0,712,0
20.6,25.35,0,551.5,0
20.6,22.6,0,643,0
20.35666667,31.2,0,510.3333333,0
21.56666667,28.85666667,218.3333333,634,0
20,36.5,10,508,0
20.2,29.6,0,728,0
20.89,25.39,0,527,0
24,22.5,286,823.5,0
21.1,27.35,0,567.5,0
20.5,23.06666667,0,586.5,0
21,25.545,0,573,0
21,25.495,0,519,0
20.5,22.7,0,616,0
20.79,26.1,0,1504.5,0
24.075,22.4725,289,794.5,0
20.89,30.6,0,1132,0
20.05,33.545,0,508,0
20.525,32.5,14,674.75,0
21.39,30.1,0,862.5,0
19.82333333,35.43333333,0,522.3333333,0
22.5,25.89,37,544,0
20,35.2,0,538,0
20.29,30.245,0,712.5,0
20.6,28.1,0,488,0
20.365,36.195,152.5,514.5,0
21.6,34.09,0,1481,0
24.2,22.66666667,209.6666667,730.6666667,0
20.6,24.045,0,552.5,0
19.85666667,35.4,0,524,0
24.05,22.445,245.5,797,0
20,30.39,0,716,0
24,22.55,192.75,808.75,0
20.05,35.79,0,537,0
19.6,36.59,0,499.5,0
20.82333333,34.62666667,180.3333333,502.3333333,0
20.89,32.09,0,510.75,0
19.89,35.4,0,540,0
23.9725,22.6,296.5,822,0
19.7,36.59,0,503,0
20.55,23.85,0,566,0
21.05,25.59,0,568.5,0
20.39,27.53,0,853.5,0
20,31.6,0,583.5,0
20.79,26.2,0,1366,0
21.15,27.895,0,564.5,0
21.2225,29.15,239,621.5,0
20,34.345,0,547.5,0
20.89,33.29,0,1564,0
20.32333333,31.39,0,710.6666667,0
20.1,32.245,0,576,0
19.84,35.9,0,500,0
20.79,26.89,14,1412.5,0
19.89,36.66333333,9.333333333,506,0
20.32333333,31.89,0,701,0
20.2,30.55,0,711.5,0
20.6,30.39,0,779,0
20.6,24.35,0,582.5,0
20.2,31.6,0,513,0
21.89,29,257,638,0
23,28.65,173.5,630.25,0
20.2,30.39,0,710.5,0
20.76,29.56333333,0,484.6666667,0
19.84,35.4,0,527.5,0
20.7,25.5,0,541,0
20.89,24.59,0,569.5,0
21.29,29.9,0,562.5,0
20,35.66333333,9.333333333,514.3333333,0
19.89,35.4,0,519,0
21,25.1,0,578,0
20.5,23.16333333,0,588,0
20.5,34.8975,31,510,0
20,34.7,0,538,0
22.79,28.7,264.5,632.6666667,0
20.245,30.34,0,727.25,0
19.6,36.5,0,498,0
21,24.745,0,581.5,0
20.7,30.6,0,765,0
20.84,35.45,47,505.5,0
20.53333333,23.69666667,0,568.3333333,0
20.39,26.39,0,858.5,0
20.2225,30.4175,48.75,608.5,0
20.79,26.445,0,1489,0
20,34.245,0,508,0
20.89,33.2,0,1684.333333,0
22.7,25.7,62,552.5,0
20.7,27.1,0,1414.5,0
22.575,29.4175,97.75,644,0
20.29,28.23,0,841.3333333,0
20.84,27,14,1416.25,0
19.89,35.245,0,536,0
20.79,31.1,0,1501.5,0
20.5,22.8,0,723,0
20.6,24.45,0,568.5,0
21.5,28.84,0,596.5,0
20.39,30.2,0,712,0
20.79,26.65,0,1257,0
20.79,32.045,24,685.5,0
20.79,26.29,0,1343,0
20.745,35.09,84.5,507,0
20.2,30.6,0,726,0
20.89,32.7,0,1528,0
19.89,35.4,0,525.5,0
20.03333333,35.82666667,24,518.3333333,0
20.29,28.6,0,805,0
20.7,29.2,0,488,0
20.15,31.7,0,510.5,0
20.7,30.29,0,770.5,0
21,33.7,0,1513.666667,0
21.6,34.09,0,1490,0
20.34,30.2,0,718.5,0
20.1,30.29,0,714,0
24.1,22.7,275,746.5,0
20.89,24.65,0,565.5,0
20.79,26.745,50.75,1463.75,0
20.29,29,0,749,0
19.89,30.39,0,719,0
20.2,30.6,0,750,0
21,25.1,0,572,0
20.075,30.34,0,723.6666667,0
19.79,35.4,0,519,0
20.39,30.5,0,733,0
20.79,30.89,0,1231,0
20.745,26.7,0,1264.5,0
22.1,34.4,454,1321,1
22.2,27.16666667,444,605,1
21.7225,28.79,454,879.75,1
22.2,34.145,476.5,1426.25,1
23.7,25.29333333,797,705.6666667,1
23.29,24.5,746.5,607.5,1
21.6,32.7225,438,1223.25,1
21.89,30.39,411.5,978,1
21.745,29.7,429,930,1
21.89,27.89,279.3333333,603.6666667,1
22.175,25.445,602,587.75,1
22.2,34.4,433,1750,1
21.7,29.79,429,889.3333333,1
21.2,26.995,468,1009.25,1
21.29,31.29,426,977.25,1
21.745,29.79,429,924,1
21.82333333,25.92666667,565,588,1
21.39,32.44,425.25,1069.75,1
21.7,29.075,454,910.75,1
23.89,25.2,803.5,682,1
21.34,23.79,469.75,902,1
23.29,24.365,792,614,1
23,23.5,655.6666667,899.75,1
21.89,29,454,891.5,1
21.575,28.02,459,900.75,1
21.39,28.39,439,1001,1
22.79,24.7225,723.5,593,1
21.2,23.1,441.5,776,1
21.79,31.575,441.75,1049,1
21.39,28.445,450.25,999.75,1
22.16666667,34.46666667,449.5,1368.75,1
22.42666667,29.73,478,596.3333333,1
21.2675,31.365,433,970.75,1
21.39,28.4725,442.75,1003,1
21.9175,30.125,433,979.5,1
21.89,29.89,419,719,1
21.79,33.96666667,429,1203,1
21.6,28.13333333,464,898,1
21.56666667,28.1,464,892.3333333,1
21.7,26.85666667,464,973,1
23.245,24.2425,752.5,604.5,1
23.1,28.35666667,513,571.3333333,1
23.46333333,22.85666667,706.3333333,832,1
23.92666667,25.13333333,792,667.3333333,1
20.745,30.89,405,831.75,1
22.15,34.645,434.5,1588.75,1
23.79,25.06666667,748.3333333,616,1
21.7,28.56666667,454,880.6666667,1
21.79,29.79,429,921.5,1
22.2,34.09666667,454,1433.666667,1
21.39,32.45,433,1084.25,1
21.34,31.945,433,1014,1
21.79,28.7225,419,597.25,1
22.15,27.39,444,602,1
22,27.79,433,617.6666667,1
21.7675,29.55,444,920.5,1
21.89,29.29,441.5,904,1
23.39,27.1,573,556,1
21.6,27.125,460.25,963.5,1
22.29,26.79,439,554,1
21.5,28.125,454,830,1
21.5,28.0475,464,870.75,1
21.89,30.56666667,429,829,1
21.1,27.1,444,1010.75,1
23.7,25.89,646,537.75,1
21.7,28.745,446.5,858.25,1
23.5,26.1,631.6666667,543,1
21.89,30.15,416.5,759,1
23.9175,25.2,797.25,672.5,1
22.15,34.495,429,1500.5,1
21.7,27.03,470,943.3333333,1
22.2,34.2,464,1397.5,1
21.79,34,435,1203,1
21.815,31.5,438,1049.25,1
21.6,28.1,464,904,1
23.79,25.34,797,704.5,1
21.89,29.125,419,626,1
22.1,34.45,459,1357,1
23.625,22.5725,746.5,812.25,1
21.445,28.075,454,907.5,1
21.53333333,28.22666667,454,952.3333333,1
22.2,34.345,433,1669.5,1
22.125,34.45,439,1504.5,1
23.6,25.35666667,785,701.3333333,1
21.89,34.53,479,1283,1
22.175,34.475,433,1842.75,1
23.29,24.46333333,774,607.6666667,1
21.55,28,464,894,1
21.76,34,444,1174.666667,1
21.5,28.2,446.5,838,1
22,27.79,433,632.5,1
21.7,28.66666667,439,859,1
21.945,30.39,433,786.5,1
23.26,24.39333333,750,603.6666667,1
23.29,24.39,750,603.5,1
21.4175,28.42,450.25,1011.75,1
21.365,27.365,454,976.5,1
21.89,29.29,419,639,1
21.6,27.7925,459,906,1
21.89,30.365,433,791.75,1
21.29,27.125,489.25,1000.25,1
21.39,32.475,429,1080.5,1
22,24.7,524.3333333,1032.666667,1
22.175,27.29,444,594.25,1
22,27.7,436,623,1
21.7,29,469,906.75,1
23.39,24.75,774,647.4,1
22.2,34.4,439,1509.75,1
22.2,34.3225,474,1418.75,1
22.6,29.2225,471.5,585.25,1
21.89,30.175,419,766.25,1
21.29,31.39,433,973,1
23.6,26.1,627,548.5,1
21.025,27.1975,424,999.5,1
21.89,29.16666667,454,911.3333333,1
20.63333333,25.36,399.6666667,879.3333333,1
23.575,25.2675,795.75,716,1
22,27.79,433,616.3333333,1
21.1,31.39,433,936.5,1
22.315,25.2,642.5,581.25,1
21.89,30.075,438,772.5,1
21.7,28.89,469,906,1
21.89,29.8675,419,740.5,1
22.5,25.2,570.3333333,1125.333333,1
21.89,31.56666667,434,1085.666667,1
21.7,28.745,439,854.5,1
24.2,23.7,651.6666667,712.3333333,1
21.35666667,27.35666667,449,965.6666667,1
21.6,31.84,444,626,1
23.89,25.53,808,706.3333333,1
22.34,26.315,459,536,1
22.6,25.2,589,1152.5,1
21.5,27.82333333,454,1010,1
21.89,30.39,429,794.3333333,1
23.2,27.6,547,552.25,1
23.39,24.56666667,774,638.6666667,1
22,30.175,422.5,979,1
22.2,34.3175,419,1637.5,1
21.7,28.96333333,455.6666667,925,1
20.79,30.89,405,839.5,1
23,28.2,519,561,1
21.525,28.1,454,844.5,1
21.39,32.29,441,1076,1
21.2225,31.3925,433,958.25,1
20.675,25.5475,393,882.3333333,1
21.89,31.89,439,1100,1
22.2,34.345,419,1600.5,1
23.6,26.1,631.25,554.75,1
21.62,27.18,544.5,1018.75,1
21.5,28.1,454,841.75,1
21.675,28.5225,450.25,867.5,1
22.5,25.2,576,1131,1
22.1,34.425,443.5,1515,1
22.15,34.425,429,1466,1
20.945,31.15,428.3333333,873.3333333,1
21.7,25.865,534,585.5,1
21.89,30.865,443.5,605.5,1
21.84,29.84,419,735,1
22,30.2,433,784.5,1
21.5,28.2675,467.75,894.4,1
21.5,28.1,456.5,901,1
21.6,31.7,444,629,1
23.89,25.1725,760.25,660,1
21.525,28.125,467.75,890.3333333,1
21.39,28.06666667,459,914.3333333,1
21.89,30.39,429,795.5,1
21.7,32.82666667,439,1197.5,1
22.15,27.4425,444,603,1
22.89,28.65,492.75,571.5,1
23.79,25.315,801.25,706,1
21.9175,27.89,419,607.25,1
21.9175,30.5475,395.25,772.25,1
22.2,34.45,433,1684,1
21.29,32.79,0,577,1
21.39,32,433,1030.5,1
23.6,22.65,761,794,1
22.2225,34.29,449,1398.75,1
21.26,31.29,433,960.6666667,1
22,34.545,469,1296,1
20.7,22.32333333,418,717,1
21.39,27.2675,469,965.5,1
23.5,26.23,626.6666667,545,1
23.35666667,24.92666667,792,651.3333333,1
23.65,25.39,779,705.5,1
23.7,25.89,662,563,1
22.2,34.5,444,1408.5,1
21.53333333,28.23,462.3333333,872.3333333,1
22.2,34.245,471.5,1397,1
22.16666667,34.09666667,469,1479.333333,1
21.945,29.9175,433,965.25,1
22.125,34.1725,444,1401.25,1
21.445,28.05,454,946.25,1
23.66666667,22.85666667,749,806,1
21.79,31.125,440.25,613.75,1
21.79,28.53333333,419,596.6666667,1
23.89,24.99666667,782.6666667,646.6666667,1
21.625,28.125,464,905.75,1
21.29,32.46666667,419,578.6666667,1
22.175,34.45,449.5,1379.75,1
21.6,26.945,461.5,980,1