20.15,30.745,23,608.5,0
20.5,23.06666667,0,586.5,0
20.39,31.16666667,0,515,0
20.6,24.9,0,573,0
22.2,30.075,57,655.5,0
20.6,27.945,0,492,0
20.6,25.05,0,553.5,0
21,24.7,0,580,0
20.79,26.245,0,1385,0
20.7,30.23,0,768.3333333,0
19.79,35.53,0,534.6666667,0
23.89,25.5,252,578.5,0
19.84,36.95,0,502.5,0
19.79,36.43333333,0,505.6666667,0
20,34.29,0,545.5,0
20.5,32.845,0,646.5,0
21,30,0,513,0
24.2,22.7,236,723,0
22.5,25.89,37,538.5,0
20.79,25.795,0,519.5,0
20.745,27.1,0,1456,0
20.6,32.4,14,673,0
20.5,30.39,0,751,0
20.79,29.53333333,153,618,0
19.63333333,37.56,0,510,0
20.5,32.79,0,671,0
20.39,24.65,0,805,0
21.5,34.09,0,1475,0
23.89,25.5,225.5,558.25,0
19.89,35.4,0,512,0
20.15,30.445,0,714,0
20.445,30.34,0,731.5,0
20.6,24.995,0,552,0
20.2,30.39,0,714,0
21,34,0,1481,0
19.5,38.59,0,502.5,0
21.245,31.79,31,664,0
20.89,25.695,0,524,0
20.1,36.2225,26.5,503.75,0
22.6,28.79,243,632,0
20.2,30.39,0,715,0
20.2,29.89,0,727.5,0
21.1,34.245,0,1488.5,0
20.1,32.29,0,572,0
22.65,24.8975,726.75,585,0
20.29,31.03333333,0,723.6666667,0
21,25.89,0,566,0
19.945,30.29,0,718.5,0
20.39,30.1,0,727,0
20,35.59,14,521,0
19.65,36.45,0,500.5,0
20.7,30.5,0,782,0
21,25.76,15,510,0
20.79,26.7,0,1473,0
20.79,26.6,0,1484.5,0
20.6,30.39,0,782,0
20.5,31.29,0,512,0
20,35.7,0,535.5,0
20.6,35.12666667,58.33333333,503.3333333,0
20.6,35.09,64.25,503.5,0
20.1,32.7,0,553.6666667,0
20.39,30.29,0,733,0
20.7,25.695,0,553,0
20.79,26.39,0,1531,0
20.6,23.93333333,0,560.3333333,0
20.5,31.5,0,509,0
24.1,22.39,294,791.3333333,0
22.745,25.65,64.5,561.5,0
20,32,0,580,0
19.89,35.4,0,501,0
20.1,32.2,0,573,0
21.89,34.29,0,1531,0
20.39,24.84,0,814.5,0
21.1,30.245,0,822,0
20.1,32.29,0,570,0
20.79,26.5,0,1252,0
21.1,34.29,0,1484,0
21.05,25.59,0,568.5,0
20.89,27.79,0,1342,0
20.2675,30.39,71.5,609.25,0
20.15,31.79,0,504,0
20.89,25.495,0,523.5,0
20.29,28.2,0,828,0
20.39,30.39,0,730,0
20,35.9,19,516.5,0
20.84,24.15,0,576,0
20.6,25.695,0,552,0
21.2,29.9,0,608.5,0
20.84,32.345,0,1514,0
21.1,34.245,0,1487,0
21.2,27.6,0,553.5,0
21.5,34.1725,0,1475.75,0
21.34,34.145,0,1466,0
23.06666667,28.66666667,180.3333333,632.6666667,0
20.06666667,36.36333333,24,509,0
23.89,25.5,252,574.3333333,0
19.63333333,37.53,0,503.3333333,0
20.89,25.05,0,537,0
22.89,25.5,63,567.5,0
20.15,31.7,0,513.5,0
20.945,25.6,14,512,0
20.39,26.6,0,868,0
20.7,25.5,0,547,0
20.26,29.42666667,0,732.3333333,0
22.6,28.7,242.5,633,0
20.6,30.5,0,763,0
21.7,31.1,50,659.25,0
20.34,30.5,0,735.5,0
22.4725,29.675,100,653.75,0
20.1,35.9,31,513,0
21,33.73,0,1511,0
20.29,30.05,0,725,0
19.7,37.4,0,511,0
20.625,32.425,14,670,0
19.6,38.7,0,509,0
22.6,25.79,55,542,0
20.5,22.6,0,741.5,0
21.29,25.295,58.5,509,0
20.945,33.145,0,1741.5,0
20.34,31.7,0,708.5,0
21,29.245,0,506.5,0
20.15,32.5,0,558.5,0
19.79,36.5,0,501,0
19.6,39,0,511,0
20.39,30,0,709,0
20.84,24.745,0,577,0
22.7,24.9725,723.5,598,0
20.39,30.29,0,730,0
20.34,31.79,0,701,0
23.84,25.445,227,547,0
19.89,35.7,0,530,0
20.79,26.89,0,1497.666667,0
20.7,25.1,0,552.6666667,0
20.39,25,0,801,0
22.29,30.1,77.25,654,0
21.2,27.59,0,562.5,0
20.05,30.34,0,714.5,0
20.39,24.5,0,808,0
20.6,24.45,0,568.5,0
20,30.29,0,709,0
20.79,26.6,0,1261,0
20.7,27.15,0,1603.5,0
21.03333333,31.92666667,31,667.3333333,0
19.6,38.29,0,502,0
20.55,30.29,0,758,0
20.89,29.29,0,1246.5,0
20.6,30.53333333,0,766.3333333,0
20.79,26.2,0,1503,0
20.39,24.39,0,823,0
20.5,22.7,0,596,0
20.29,27.79,0,859,0
19.63333333,36.62666667,0,506,0
19.89,35.9,0,532,0
20.39,32.09,0,691,0
20.89,25.65,0,521.5,0
20.89,30,0,1212.5,0
20.79,26.745,0,1499,0
24.2,23.815,182.5,688.75,0
19.84,35.4,0,521.5,0
20.5,27.895,0,491.5,0
20.39,32.845,0,663,0
21.79,28.05,0,594.5,0
23.16666667,25.29,76,584.3333333,0
20.1,36.2,6,504,0
21.15,26.895,0,561.5,0
20.5,22.6,0,609,0
20.79,34.3175,33.5,508.75,0
20,35.9,37,517,0
20.5,23.69666667,0,580.3333333,0
20.39,30.2,0,733,0
21.79,30.26,0,943.6666667,0
20.7675,35.29,103.5,505.25,0
21.1,34.29,0,1493.5,0
21.89,28.16333333,0,626.3333333,0
20.6,26.245,0,521.5,0
20.445,24.34,292.25,831,0
21.84,30.34,0,965.5,0
20.79,26.35666667,0,1339.333333,0
22,30.39,101.25,664.75,0
20.7,30.2,0,761.6666667,0
20,35.7,0,539,0
20.6,30.5,101.3333333,787.6666667,0
20.79,26.6,0,1264.5,0
19.84,35.45,0,518.5,0
20.79,34.8175,143,510,0
20.89,32.145,0,515.5,0
20,35.95,28,508,0
21.89,28.1,0,623,0
20.7,29.39,0,495,0
21.7,29.5,267,629.3333333,0
20.39,26.5,0,855,0
20.79,24.83,0,557,0
24.1,23.89,160,689,0
21,26.395,0,566.5,0
20.39,25.2,0,802.6666667,0
20.7,25.29,0,544,0
19.6,37.7,0,506.5,0
21,24.7,0,578,0
21.675,33.0675,37,1112,0
20.89,24.15,0,577,0
21.5,28.06666667,464,898.3333333,1
22,30.16666667,419,972,1
21.1,31.445,433,932,1
21.5,32.09,429,615,1
21.42666667,27.16666667,453,960.6666667,1
23.79,25.29,734,588,1
23.84,24.995,758,619,1
21.79,34,444,1222,1
21.9175,30.39,433,801.75,1
22.175,34.35,433,1705.25,1
22.16666667,34.43333333,433,1740,1
22.1,30.39,447,588,1
21.025,31.4175,433,924.75,1
21.7,31.35666667,439,617.3333333,1
21.7,29.79,429,927.3333333,1
22.2,34.0225,464,1352.75,1
21.89,30.365,433,791.75,1
21.29,27.22,498.25,992.25,1
21.5,28.2,446.5,838,1
21.1,31.39,433,940,1
21.5,28.39,454,1030,1
21.6,31.79,444,629,1
21.96333333,27.73,441,625,1
21.23,31.32333333,433,974,1
21.89,31.7675,437.75,1083.25,1
23.1,28.16666667,528.6666667,561.6666667,1
21.7,32.79,474,1144.2,1
21.46333333,32.16333333,429,602.3333333,1
22.39,30,454,586,1
23.39,27,562,568,1
21.55,28,464,894,1
20.675,25.5475,393,882.3333333,1
22.1,25.575,606.5,586.5,1
23,28.29,509,555,1
21.2,31.29,433,938,1
22.2,34.245,419,1603,1
22.175,34.45,449.5,1379.75,1
20.7,30.945,405,840.5,1
21.9725,27.79,433,632,1
21.2,31.34,433,956.75,1
21.89,34.29,469,1255.5,1
21.39,32,433,1030.5,1
21.39,32.7,441,1109,1
21.7675,33.95,444,1176,1
21.89,30.445,429,832.5,1
21.2,31.39,433,946,1
21.29,32.46666667,419,578.6666667,1
21.89,30.15,416.5,759,1
23.89,25.075,806.25,661,1
22.79,24.945,743,604.5,1
21.89,28.9175,446.5,884.25,1
21.7,29.79,442.5,888.5,1
22.2,34.045,466.5,1456,1
21.5,28.0475,464,870.75,1
21.14,27.274,456.25,1019.5,1
22.2225,34.425,439,1519,1
22,27.79,438,626.5,1
23,28.42666667,504,571,1
22.125,34.245,447,1482.25,1
21.7,28.7675,454,854.75,1
23.625,25.4175,779,715.5,1
21.445,28.05,454,946.25,1
23.79,25.32333333,425.3333333,596.6666667,1
21.1,31.445,433,951.25,1
21.89,31,447,610,1
21.945,29.9175,433,965.25,1
22.26,25,552,1108,1
21.89,31.56666667,434,1085.666667,1
22.7,28.9175,484,576.25,1
22.2,34.43333333,447.6666667,1381.333333,1
22.23,34.46333333,439,1511,1
21.39,32.1175,438,1048.75,1
21.89,34.52,469,1265,1
21.945,30.34,433,787.6666667,1
21.39,32.2675,429,1059.25,1
21.39,27.29,462.3333333,969.6666667,1
21.89,30.29,429,786.5,1
21.29,25.7,511,532.6666667,1
21.2,31.39,433,952.6666667,1
23.6,22.65,761,794,1
22.15,34.35,438,1480.666667,1
22.2225,34.2725,452.75,1395.75,1
21.89,30.4175,429,795.5,1
21.89,30.39,429,792.25,1
21,31.345,429.5,894.75,1
21.89,29.125,419,626,1
21.675,29.7675,438,892,1
21.39,31.6,438,1002.5,1
21.945,27.79,433,634.5,1
21.89,28.92666667,444,886,1
23.26,24.39,774,607.3333333,1
22.73,24.96333333,725,610,1
21.625,31.7675,444,631.5,1
23.1,28.1975,528,561,1
21.7,28.945,464,897.25,1
22.29,26.79,439,554,1
21.42666667,28.5,444,993,1
21.89,28.92666667,469,881,1
23.6,25.245,803,707,1
21.92666667,30.2,433,976.6666667,1
22.6,25.2,583,1144,1
22.15,34.25,429,1450.5,1
21.29,32.46666667,419,578,1
21.2225,32.6175,419,577.5,1
21.84,29.55,419,674,1
20.6,25.29,405,883.5,1
21.89,30.76333333,429,887.3333333,1
21.9175,27.89,419,624.5,1
22.125,34.4,439,1537.5,1
23.1,28.2,517.5,562.2,1
21.575,24.2,494,939.25,1
21.76,31.29,444,608,1
21.6,28.1,454,965,1
22.125,34.37,429,1458.75,1
22.175,27.29,444,594.25,1
22.125,34.1675,441.5,1407.25,1
21.79,33.925,429,1191.75,1
22.79,24.7225,723.5,593,1
24,25.1,804.5,662,1
22,27.9175,422.5,610,1
21.675,29.7675,438,927,1
21.7,28.6,454,890.6666667,1
21.9175,27.89,419,607.25,1
23.7,25.445,792.5,720,1
22.365,26.29,466.75,539.25,1
23.865,25.4725,812.5,706.75,1
21.815,29.815,419,708.5,1
21.9175,30.2,433,980,1
21.4175,28.4975,454,1005.5,1
23.315,23.0475,697,827.5,1
21.7,33.145,454,1132.75,1
22.2,27.175,434,605.75,1
23.29,24.3925,792,616,1
21.82333333,29.82333333,419,702,1
21.7,32.895,37,1143,1
21.82333333,31.73,447.6666667,1072,1
21.7,28.89,465.25,908.25,1
22.7,29.05,479,577.75,1
21.66666667,29.03333333,462.3333333,882,1
21.675,31.7,444,625.25,1
21.5,28.1,460.25,1039.5,1
22.2,27.16666667,444,605,1
21.6,27.85,449,913.5,1
21.5,27.39,439,972,1
21.2,32.7,419,574.3333333,1
21.7,29,459,880,1
21.815,28.9725,419,614.75,1
21.1,31.575,433,953.75,1
21.29,28.05,454,921.5,1
21.5,28.29,454,976,1
21.9725,29.945,428.25,973.5,1
21.89,31.6,449.5,1060.5,1
20.865,27.745,423.5,1514.5,1
21.29,32.7,419,574.6666667,1
21.5,28.22666667,462.3333333,1044.666667,1
22.89,24.245,625.75,1040.25,1
21.5,28.2675,459,906.75,1
22.39,24.99666667,671.3333333,586.3333333,1
21.6,27.7925,459,906,1
21.65,28.2225,454,873,1
22,27.7,438,626,1
21.55,28.1,469,909.75,1
23.1,28.35666667,513,571.3333333,1
23.92666667,25.13333333,792,667.3333333,1
23.55,26.84,566,575,1
24.29,23.29,688,863.5,1
23.89,25.16666667,809.3333333,677.3333333,1
21.79,29.79,429,919,1
21.7675,33.975,444,1174,1
21.675,31.625,436.5,628.5,1
21.84,29.445,444.25,933.75,1
21.5,28.29,454,1059.5,1
21.32333333,25.6,502,536,1
23.79,25.1,727,588,1
21.29,32.29,433,586.25,1
23.89,25.46,773,664,1
21.5,27.025,449,976.6666667,1
21.76,31.13333333,437.3333333,1029.666667,1
22.1,34.545,449,1340.25,1
21.7,32.9,449.5,1207.5,1
21.575,25.625,511.5,547,1
23.89,25.2225,799,681.25,1
20.56666667,30.5,301,785.6666667,1
21.32333333,32.32666667,433,583,1
21.675,32.7225,450.25,1382.25,1
21.89,34.4,449,1263.5,1
22,30.075,419,976.75,1
22.075,27.575,429,606.75,1
22,30.05,433,977.5,1
21.89,30.32333333,429,791.5,1
22.35666667,25.16666667,682,575.6666667,1
21.34,23.79,469.75,902,1
20.96333333,26.96333333,422.3333333,983.3333333,1
21.245,31.34,433,957.5,1
21.89,30.365,429,793.5,1
21.7675,28.7,444.25,861.25,1
22.14,24.85,534.5,1090.25,1
21.29,32.475,419,575,1
21.79,29.745,419,667.5,1
21.2,31.315,433,949.5,1